time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
6200,2025-09-09 00:33:54,39.3932536119454,-76.9726713171639,18.372704,,,610.55346048259,16.4042,0,0.38368767632,4.5318571004,20,5,15.386,610.55346048259,18.372704,0.9171454,1.20904531428,0,0,-4.921268,110.4, -0.9, 0.1,0,0,1024,1024,1436,1024,0,0,62,0,64.3,-45.4,0,72,3.845,3.846,3.841,3.833,0,0,10.751,83.66,610.55346048259,18.372704,6,P-GPS,
6300,2025-09-09 00:33:54,39.3932537804896,-76.9726713786458,19.356956,,,611.53771248259,16.732284,0,0.4438812478,4.5957350552,20,5,15.333,611.53771248259,19.356956,0.9171454,1.20904531428,0,0,-4.921268,110.4, -0.9, 0,0,0,1024,1024,1438,1024,0,0,63,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,611.53771248259,19.356956,6,P-GPS,"SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Ambient light too low. Vision system and obstacle sensing unavailable. Fly with caution (Code: 180037)"
6400,2025-09-09 00:33:54,39.393253796771,-76.9726714312369,20.013124,,,612.19388048259,17.388452,0,0.4571686498,4.611712746,20,5,15.333,612.19388048259,20.013124,0.9171454,1.20904531428,0,0,-4.921268,110.4, -0.9, 0,0,0,1024,1024,1441,1024,0,0,63,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,612.19388048259,20.013124,6,P-GPS,
6500,2025-09-09 00:33:54,39.3932539676375,-76.9726714653923,20.997376,,,613.17813248259,17.716536,0,0.51450789048,4.6748032992,21,5,15.333,613.17813248259,20.997376,0.9171454,1.20904531428,0,0,-5.144962,110.4, -1, 0,0,0,1024,1024,1452,1024,0,0,65,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,613.17813248259,20.997376,6,P-GPS,
6600,2025-09-09 00:33:54,39.3932539797408,-76.9726715196019,21.981628,,,614.16238448259,18.700788,0,0.5264435864,4.6906825648,21,5,15.333,614.16238448259,21.981628,0.9171454,1.20904531428,0,0,-5.144962,110.4, -1, 0,0,0,1024,1024,1456,1024,0,0,65,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,614.16238448259,21.981628,6,P-GPS,
6700,2025-09-09 00:33:55,39.3932540792965,-76.9726716328988,22.637796,,,614.81855248259,19.356956,0,0.57435369292,4.7390749548,21,5,15.333,614.81855248259,22.637796,0.9171454,1.20904531428,0,0,-5.368656,110.4, -1.1, 0,0,0,1024,1024,1459,1024,0,0,66,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,614.81855248259,22.637796,6,P-GPS,
6800,2025-09-09 00:33:55,39.3932541022925,-76.9726716539175,23.622048,,,615.80280448259,20.341208,0,0.58462272212,4.749343984,21,5,15.333,615.80280448259,23.622048,0.9171454,1.20904531428,0,0,-5.368656,110.5, -1, 0,0,0,1024,1024,1462,1024,0,0,66,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,615.80280448259,23.622048,6,P-GPS,
6900,2025-09-09 00:33:55,39.3932539883444,-76.9726718401813,24.278216,,,616.45897248259,7.217848,0,0.58311681656,4.8163387368,21,5,15.333,616.45897248259,24.278216,0.9171454,1.20904531428,0,0,-5.59235,110.5, -1, 0,0,0,1024,1024,1462,1024,0,0,66,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,616.45897248259,24.278216,6,P-GPS,
7000,2025-09-09 00:33:55,39.3932540418466,-76.9726718180651,25.262468,,,617.44322448259,7.217848,0,0.59420605576,4.8368111784,21,5,15.333,617.44322448259,25.262468,0.9171454,1.20904531428,0,0,-5.59235,110.4, -0.9, 0.2,0,0,1024,1024,1464,1024,0,0,67,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,617.44322448259,25.262468,6,P-GPS,
7100,2025-09-09 00:33:55,39.3932532715398,-76.9726724065552,26.24672,,,618.42747648259,8.530184,0,0.56758532,5.1631891416,21,5,15.333,618.42747648259,26.24672,0.9171454,1.20904531428,0,0,-5.816044,110.3, -0.9, 0.5,0,0,1024,1024,1465,1024,0,0,67,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,618.42747648259,26.24672,6,P-GPS,
7200,2025-09-09 00:33:55,39.3932528250595,-76.9726726872811,27.230972,,,619.41172848259,9.186352,0,0.61682416672,5.3442915096,21,5,15.333,619.41172848259,27.230972,0.9171454,1.20904531428,0,0,-5.816044,110.5, -1.1, -1.4,0,0,1024,1024,1466,1024,0,0,67,0,64.3,-45.4,0,72,3.836,3.838,3.835,3.831,0,0,10.424,83.48,619.41172848259,27.230972,6,P-GPS,
7300,2025-09-09 00:33:55,39.3932533058306,-76.9726724836459,28.215224,,,620.39598048259,10.170604,0,0.59221130504,5.528871568,21,5,15.349,620.39598048259,28.215224,0.9171454,1.20904531428,0,0,-5.816044,110.5, -1.2, -2.6,0,0,1024,1024,1468,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,620.39598048259,28.215224,6,P-GPS,
7400,2025-09-09 00:33:55,39.3932531330419,-76.9726725709134,29.199476,,,621.38023248259,10.498688,0,0.59848755196,5.5965552972,21,5,15.349,621.38023248259,29.199476,0.9171454,1.20904531428,0,0,-5.816044,110.5, -1.1, -2.7,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,621.38023248259,29.199476,6,P-GPS,
7500,2025-09-09 00:33:55,39.3932533153884,-76.972672704442,30.511812,,,622.69256848259,10.498688,0,0.6523622256,5.6729988692,20,5,15.349,622.69256848259,30.511812,0.9171454,1.20904531428,0,0,-5.816044,110.5, -0.8, -2.1,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,622.69256848259,30.511812,6,P-GPS,
7600,2025-09-09 00:33:55,39.393253371963,-76.9726726282492,31.16798,,,623.34873648259,10.498688,0,0.63872705456,5.7027888964,20,5,15.349,623.34873648259,31.16798,0.9171454,1.20904531428,0,0,-5.816044,110.5, -0.5, -1.2,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,623.34873648259,31.16798,6,P-GPS,
7700,2025-09-09 00:33:56,39.393253415267,-76.9726728035713,32.152232,,,624.33298848259,10.498688,0,0.6905840116,5.7546589768,20,5,15.349,624.33298848259,32.152232,0.9171454,1.20904531428,0,0,-6.039738,110.4, -0.4, -0.6,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,624.33298848259,32.152232,6,P-GPS,
7800,2025-09-09 00:33:56,39.3932533893485,-76.9726727965872,33.136484,,,625.31724048259,10.498688,0,0.68556104556,5.7643374548,20,5,15.349,625.31724048259,33.136484,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.3, -0.7,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,625.31724048259,33.136484,6,P-GPS,
7900,2025-09-09 00:33:56,39.3932536875638,-76.9726728352878,34.120736,,,626.30149248259,10.498688,0,0.73837928872,5.873687852,21,5,15.349,626.30149248259,34.120736,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.4, -0.8,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,626.30149248259,34.120736,6,P-GPS,"Home Point updated (Code: 123200)"
8000,2025-09-09 00:33:56,39.3932537480943,-76.9726727323006,35.104988,,,627.28574448259,10.498688,0,0.7232447738,5.9101707928,21,5,15.349,627.28574448259,35.104988,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.3, -0.7,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,627.28574448259,35.104988,6,P-GPS,
8100,2025-09-09 00:33:56,39.3932538872958,-76.9726730449869,36.08924,,,628.26999648259,10.498688,0,0.82499018388,6.0119096412,20,5,15.349,628.26999648259,36.08924,0.9171454,1.20904531428,0,0,-6.039738,110.4, -0.2, -0.4,0,0,1024,1024,1469,1024,0,0,67,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,628.26999648259,36.08924,6,P-GPS,
8200,2025-09-09 00:33:56,39.3932539043108,-76.9726731176766,37.073492,,,629.25424848259,10.498688,0,0.84588913468,6.0333335264,20,5,15.349,629.25424848259,37.073492,0.9171454,1.20904531428,0,0,-6.039738,110.4, -0.6, -0.4,0,0,1024,1024,1471,1024,0,0,68,0,64.3,-45.4,0,72,3.835,3.834,3.83,3.825,0,0,10.825,83.66,629.25424848259,37.073492,6,P-GPS,
8300,2025-09-09 00:33:56,39.3932540853873,-76.9726730514832,38.057744,,,630.23850048259,10.498688,0,0.86449805916,6.1019686992,21,5,15.314,630.23850048259,38.057744,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.8, -0.5,0,0,1024,1024,1471,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,630.23850048259,38.057744,6,P-GPS,
8400,2025-09-09 00:33:56,39.3932541093658,-76.9726730615048,39.041996,,,631.22275248259,10.498688,0,0.87172246884,6.1111550512,21,5,15.314,631.22275248259,39.041996,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.8, -0.7,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,631.22275248259,39.041996,6,P-GPS,
8500,2025-09-09 00:33:56,39.3932544202262,-76.97267292679,40.026248,,,632.20700448259,10.498688,0,0.91112535724,6.2307744776,21,5,15.314,632.20700448259,40.026248,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.7, -0.6,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,632.20700448259,40.026248,6,P-GPS,
8600,2025-09-09 00:33:56,39.3932544938062,-76.9726728108657,41.338584,,,633.51934048259,10.498688,0,0.9052821812,6.2730645052,21,5,15.314,633.51934048259,41.338584,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.2, -0.2,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,633.51934048259,41.338584,6,P-GPS,
8700,2025-09-09 00:33:57,39.393254760356,-76.9726727249285,42.322836,,,634.50359248259,10.498688,0,0.95932417768,6.3732941672,21,5,15.314,634.50359248259,42.322836,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.1, 0.2,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,634.50359248259,42.322836,6,P-GPS,
8800,2025-09-09 00:33:57,39.3932548723154,-76.9726726586021,43.307088,,,635.48784448259,10.498688,0,0.97886486072,6.4182088668,21,5,15.314,635.48784448259,43.307088,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.1, 0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,635.48784448259,43.307088,6,P-GPS,
8900,2025-09-09 00:33:57,39.3932550451336,-76.9726723891616,43.963256,,,636.14401248259,10.498688,0,0.9859908452,6.5169621508,22,5,15.314,636.14401248259,43.963256,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0, 0.7,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,636.14401248259,43.963256,6,P-GPS,
9000,2025-09-09 00:33:57,39.3932551056668,-76.9726720746018,45.275592,,,637.45634848259,10.498688,0,0.96059058192,6.6083663532,22,5,15.314,637.45634848259,45.275592,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.3, 0.8,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,637.45634848259,45.275592,6,P-GPS,
9100,2025-09-09 00:33:57,39.3932552693009,-76.9726722434386,46.259844,,,638.44060048259,10.498688,0,1.03563651608,6.6847115,22,5,15.314,638.44060048259,46.259844,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.6, 0.8,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,638.44060048259,46.259844,6,P-GPS,
9200,2025-09-09 00:33:57,39.393255282662,-76.9726721561157,46.916012,,,639.09676848259,10.498688,0,1.0285269358,6.709809926,22,5,15.314,639.09676848259,46.916012,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.6, 0.6,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.829,3.829,3.826,3.821,0,0,10.413,83.66,639.09676848259,46.916012,6,P-GPS,
9300,2025-09-09 00:33:57,39.393255502436,-76.9726723630988,47.900264,,,640.08102048259,10.498688,0,1.12657155836,6.8089897192,22,5,15.303,640.08102048259,47.900264,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.4, 0.4,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,640.08102048259,47.900264,6,P-GPS,
9400,2025-09-09 00:33:57,39.3932555725939,-76.9726723858691,48.884516,,,641.06527248259,10.498688,0,1.15222772716,6.8353676728,22,5,15.303,641.06527248259,48.884516,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0, 0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,641.06527248259,48.884516,6,P-GPS,
9500,2025-09-09 00:33:57,39.3932555329631,-76.9726723613805,50.196852,,,642.37760848259,10.498688,0,1.13621394712,6.8514109804,22,5,15.303,642.37760848259,50.196852,0.9171454,1.20904531428,0,0,-6.039738,110.4, -0.1, 0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,642.37760848259,50.196852,6,P-GPS,
9600,2025-09-09 00:33:57,39.3932554964271,-76.9726724029191,51.181104,,,643.36186048259,10.498688,0,1.12991801516,6.8691275164,22,5,15.303,643.36186048259,51.181104,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.2, 0,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,643.36186048259,51.181104,6,P-GPS,
9700,2025-09-09 00:33:58,39.3932555620664,-76.9726721520361,51.837272,,,644.01802848259,10.498688,0,1.11984255552,6.9438322432,22,5,15.303,644.01802848259,51.837272,0.9171454,1.20904531428,0,0,-6.039738,110.5, -0.2, -0.2,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,644.01802848259,51.837272,6,P-GPS,
9800,2025-09-09 00:33:58,39.3932554938447,-76.9726720826944,52.821524,,,645.00228048259,10.498688,0,1.08910108472,6.9754923492,22,5,15.303,645.00228048259,52.821524,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.1, -0.4,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,645.00228048259,52.821524,6,P-GPS,
9900,2025-09-09 00:33:58,39.3932557144271,-76.9726720740031,53.805776,,,645.98653248259,10.498688,0,1.16205056212,7.0560041628,22,5,15.303,645.98653248259,53.805776,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.2, -0.3,0,0,1024,1024,1471,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,645.98653248259,53.805776,6,P-GPS,
10000,2025-09-09 00:33:58,39.3932557000921,-76.9726720638485,54.790028,,,646.97078448259,10.498688,0,1.15612536508,7.0619424832,22,5,15.303,646.97078448259,54.790028,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.2, -0.3,0,0,1024,1024,1471,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,646.97078448259,54.790028,6,P-GPS,
10100,2025-09-09 00:33:58,39.39325572888,-76.9726719808269,55.77428,,,647.95503648259,10.498688,0,1.15719491892,7.087598652,22,5,15.303,647.95503648259,55.77428,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.2, -0.1,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,647.95503648259,55.77428,6,P-GPS,
10200,2025-09-09 00:33:58,39.3932557285036,-76.9726719684884,56.758532,,,648.93928848259,10.498688,0,1.15581696612,7.0911091508,22,5,15.303,648.93928848259,56.758532,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0.2, -0.1,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.826,3.825,3.821,3.815,0,0,10.425,83.84,648.93928848259,56.758532,6,P-GPS,
10300,2025-09-09 00:33:58,39.3932558241554,-76.9726720174655,57.4147,,,649.59545648259,10.498688,0,1.19334649488,7.1286419604,22,5,15.282,649.59545648259,57.4147,0.9171454,1.20904531428,0,0,-6.039738,110.5, 0, 0,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,649.59545648259,57.4147,6,P-GPS,
10400,2025-09-09 00:33:58,39.3932557638203,-76.9726720402025,58.398952,,,650.57970848259,10.498688,0,1.17517392212,7.1515422236,22,5,15.282,650.57970848259,58.398952,0.9171454,1.20904531428,0,0,-6.039738,110.4, -0.1, -0.1,0,0,1024,1024,1472,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,650.57970848259,58.398952,6,P-GPS,
10500,2025-09-09 00:33:58,39.3932560531583,-76.9726722010354,59.383204,,,651.56396048259,10.498688,0,1.29002956884,7.2664372404,22,5,15.282,651.56396048259,59.383204,0.9171454,1.29002956884,0,0,-6.039738,110.5, -0.3, -0.4,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,651.56396048259,59.383204,6,P-GPS,
10600,2025-09-09 00:33:58,39.3932560811648,-76.9726722998211,60.367456,,,652.54821248259,10.498688,0,1.31005253536,7.2961288424,22,5,15.282,652.54821248259,60.367456,0.9171454,1.31005253536,0,0,-6.039738,110.5, -0.6, -0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,652.54821248259,60.367456,6,P-GPS,
10700,2025-09-09 00:33:59,39.3932561485059,-76.9726721708377,61.351708,,,653.53246448259,10.498688,0,1.3193241892,7.3399936732,22,5,15.282,653.53246448259,61.351708,0.9171454,1.3193241892,0,0,-6.039738,110.4, -0.8, -0.4,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,653.53246448259,61.351708,6,P-GPS,
10800,2025-09-09 00:33:59,39.3932561547937,-76.9726722100038,62.007876,,,654.18863248259,10.498688,0,1.3254429558,7.3512797628,22,5,15.282,654.18863248259,62.007876,0.9171454,1.3254429558,0,0,-6.039738,110.5, -0.7, -0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,654.18863248259,62.007876,6,P-GPS,
10900,2025-09-09 00:33:59,39.3932563570301,-76.9726720432289,62.992128,,,655.17288448259,10.498688,0,1.37889112024,7.4387797656,22,5,15.282,655.17288448259,62.992128,0.9171454,1.37889112024,0,0,-6.039738,110.4, -0.6, -0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,655.17288448259,62.992128,6,P-GPS,
11000,2025-09-09 00:33:59,39.3932563457505,-76.9726720566095,63.97638,,,656.15713648259,10.498688,0,1.37618442724,7.4443571936,22,5,15.282,656.15713648259,63.97638,0.9171454,1.37889112024,0,0,-6.039738,110.5, -0.4, -0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,656.15713648259,63.97638,6,P-GPS,
11100,2025-09-09 00:33:59,39.3932565788237,-76.9726719099775,64.960632,,,657.14138848259,10.498688,0,1.445127999,7.5389110024,22,5,15.282,657.14138848259,64.960632,0.9171454,1.445127999,0,0,-6.039738,110.5, -0.5, -0.5,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,657.14138848259,64.960632,6,P-GPS,
11200,2025-09-09 00:33:59,39.3932566291012,-76.972671897894,65.944884,,,658.12564048259,10.498688,0,1.46185044048,7.557578982,22,5,15.282,658.12564048259,65.944884,0.9171454,1.46185044048,0,0,-6.039738,110.5, -0.4, -0.3,0,0,1024,1024,1473,1024,0,0,68,0,64.3,-45.4,0,72,3.824,3.823,3.82,3.813,0,0,10.575,83.84,658.12564048259,65.944884,6,P-GPS,
11300,2025-09-09 00:33:59,39.3932568192682,-76.9726719131148,66.601052,,,658.78180848259,10.498688,0,1.52989178124,7.6270999816,22,5,15.275,658.78180848259,66.601052,0.9171454,1.52989178124,0,0,-6.039738,110.5, -0.5, -0.2,0,0,1024,1024,1474,1024,0,0,68,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,658.78180848259,66.601052,6,P-GPS,
11400,2025-09-09 00:33:59,39.3932568897319,-76.9726719137024,67.585304,,,659.76606048259,10.498688,0,1.5547736718,7.6527889588,22,5,15.275,659.76606048259,67.585304,0.9171454,1.5547736718,0,0,-6.039738,110.5, -0.8, 0,0,0,1024,1024,1476,1024,0,0,68,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,659.76606048259,67.585304,6,P-GPS,
11500,2025-09-09 00:33:59,39.393256853284,-76.9726719612937,68.569556,,,660.75031248259,10.498688,0,1.54544296284,7.6716865972,22,5,15.275,660.75031248259,68.569556,0.9171454,1.5547736718,0,0,-6.039738,110.4, -0.9, 0,0,0,1024,1024,1478,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,660.75031248259,68.569556,6,P-GPS,
11600,2025-09-09 00:33:59,39.3932568509165,-76.9726719961475,69.553808,,,661.73456448259,10.498688,0,1.5472605482,7.6815619256,22,5,15.275,661.73456448259,69.553808,0.9171454,1.5547736718,0,0,-6.039738,110.5, -0.8, -0.2,0,0,1024,1024,1476,1024,0,0,68,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,661.73456448259,69.553808,6,P-GPS,
11700,2025-09-09 00:34:00,39.3932570280453,-76.9726719298211,70.53806,,,662.71881648259,10.498688,0,1.60473758416,7.7488191456,22,5,15.275,662.71881648259,70.53806,0.9171454,1.60473758416,0,0,-6.039738,110.4, -0.7, -0.2,0,0,1024,1024,1477,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,662.71881648259,70.53806,6,P-GPS,
11800,2025-09-09 00:34:00,39.3932570133164,-76.9726719453412,71.522312,,,663.70306848259,10.498688,0,1.60064637668,7.7557745264,22,5,15.275,663.70306848259,71.522312,0.9171454,1.60473758416,0,0,-6.039738,110.4, -0.3, -0.4,0,0,1024,1024,1476,1024,0,0,68,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,663.70306848259,71.522312,6,P-GPS,
11900,2025-09-09 00:34:00,39.3932572590177,-76.9726718344277,72.17848,,,664.35923648259,10.498688,0,1.6802165892,7.850722036,22,5,15.275,664.35923648259,72.17848,0.9171454,1.6802165892,0,0,-6.263432,110.4, -0.3, -0.5,0,0,1024,1024,1477,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,664.35923648259,72.17848,6,P-GPS,
12000,2025-09-09 00:34:00,39.3932572886383,-76.9726718396159,73.490816,,,665.67157248259,10.498688,0,1.69107945044,7.8616144248,22,5,15.275,665.67157248259,73.490816,0.9171454,1.69107945044,0,0,-6.263432,110.4, -0.5, -0.5,0,0,1024,1024,1477,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,665.67157248259,73.490816,6,P-GPS,
12100,2025-09-09 00:34:00,39.393257468402,-76.9726718460457,74.146984,,,666.32774048259,10.498688,0,1.7554626546,7.9272312248,22,5,15.275,666.32774048259,74.146984,0.9171454,1.7554626546,0,0,-6.263432,110.4, -1, -0.3,0,0,1024,1024,1480,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,666.32774048259,74.146984,6,P-GPS,
12200,2025-09-09 00:34:00,39.3932574881703,-76.972671901519,75.131236,,,667.31199248259,10.498688,0,1.76593837672,7.9444556348,22,5,15.275,667.31199248259,75.131236,0.9171454,1.76593837672,0,0,-6.263432,110.4, -1.3, -0.3,0,0,1024,1024,1480,1024,0,0,69,0,64.3,-45.4,0,72,3.82,3.82,3.817,3.81,0,0,10.605,83.84,667.31199248259,75.131236,6,P-GPS,
12300,2025-09-09 00:34:00,39.3932576641999,-76.9726719931322,76.115488,,,668.29624448259,10.498688,0,1.83434389072,8.0136813588,22,5,15.268,668.29624448259,76.115488,0.9171454,1.83434389072,0,0,-6.263432,110.4, -1.6, -0.4,0,0,1024,1024,1480,1024,0,0,69,0,64.3,-45.4,0,72,3.818,3.818,3.814,3.808,0,0,10.318,84.02,668.29624448259,76.115488,6,P-GPS,
12400,2025-09-09 00:34:00,39.39325764897,-76.9726720656001,77.09974,,,669.28049648259,10.498688,0,1.833743497,8.0348427768,22,5,15.268,669.28049648259,77.09974,0.9171454,1.83434389072,0,0,-6.263432,110.4, -1.6, -0.6,0,0,1024,1024,1480,1024,0,0,69,0,64.3,-45.4,0,72,3.818,3.818,3.814,3.808,0,0,10.318,84.02,669.28049648259,77.09974,6,P-GPS,
12500,2025-09-09 00:34:00,39.3932577672277,-76.9726720816191,78.083992,,,670.26474848259,10.498688,0,1.87671922016,8.0782154816,22,5,15.268,670.26474848259,78.083992,0.9171454,1.87671922016,0,0,-6.263432,110.4, -1.6, -0.7,0,0,1024,1024,1480,1024,0,0,69,0,64.3,-45.4,0,72,3.818,3.818,3.814,3.808,0,0,10.318,84.02,670.26474848259,78.083992,6,P-GPS,
